dmu,country,year,efficiencies,CO2,material_footprint,foreign_investment,government_debt,life_expectancy,income,mean_years_in_school,murder,income_share_20,target_input.CO2,target_input.material_footprint,target_input.foreign_investment,target_input.government_debt,target_output.life_expectancy,target_output.income,target_output.mean_years_in_school,target_output.murder,target_output.income_share_20,continent
Switzerland_1992,Switzerland,1992,1,6.78,20,58.903,14.046077,78.4,54.5,9.7,99.99857,7.5,6.780000000000022,20.000000000000064,58.90300000000018,14.046077000000045,78.40000000000025,54.50000000000017,9.70000000000003,99.99857000000031,7.500000000000023,Europe
Switzerland_1993,Switzerland,1993,1,6.35,18.8,59.126,16.545568,78.7,53.9,9.7,99.99837,7.5375,6.349999999999999,18.799999999999997,59.12599999999999,16.545567999999996,78.69999999999999,53.89999999999999,9.699999999999998,99.99836999999998,7.537499999999999,Europe
Switzerland_1994,Switzerland,1994,1,6.16,20.2,59.72,17.721568,79,54.2,9.8,99.99868,7.575,6.160000003254224,20.20000001100462,59.72000003127409,17.72156801014804,79.01585240969155,54.200073706321035,10.23549565298212,99.99881598781647,7.575010301233282,Europe
Switzerland_1995,Switzerland,1995,1,6.21,21,59.68,19.365395,78.9,54.1,9.8,99.999061,7.6125,6.21,21,59.68,19.365395,78.9,54.1,9.8,99.999061,7.6125,Europe
Switzerland_1996,Switzerland,1996,1,6.27,19.9,59.93,20.59549,79.3,54.1,10.1,99.99893,7.65,6.270000000000001,19.900000000000002,59.930000000000014,20.595490000000005,79.30000000000001,54.100000000000016,10.100000000000001,99.99893000000003,7.650000000000002,Europe
Switzerland_1997,Switzerland,1997,1,6.09,19.3,61.34,22.223633,79.6,55.2,10.4,99.99866,7.6875,6.09,19.3,61.34,22.223633,79.6,55.2,10.4,99.99866,7.6875,Europe
Switzerland_1998,Switzerland,1998,1,6.3,20.3,62.23,24.27887,79.9,56.7,10.8,99.999201,7.725,6.299999999999915,20.299999999999727,62.22999999999915,24.27886999999967,79.89999999999893,56.699999999999235,10.799999999999855,99.99920099999865,7.724999999999895,Europe
Switzerland_1999,Switzerland,1999,1,6.25,20.8,63.37,22.435581,80.1,57.4,11.1,99.999023,7.7625,6.250000048325606,20.800000196565545,63.370000483141254,22.435581095975667,80.10000076305968,57.4000005008644,11.10000009392033,99.99902397273377,7.762500072898895,Europe
Switzerland_2000,Switzerland,2000,1,6.11,23.5,66.75,22.102126,80.3,59.4,11.4,99.999168,7.8,6.090380506714212,23.50000000163086,61.690403228835386,22.10212600300629,80.93444459438643,59.40011038914091,11.754268220065,99.99935384122928,7.800014495767667,Europe
Switzerland_2001,Switzerland,2001,1.00001,6.28,25.9,61.9,21.628847,80.6,59.9,11.6,99.99892,7.949999999999999,5.8604071911442,25.900000001326244,60.93847782705121,21.62884700244477,81.6293203324424,59.90036045088987,12.551428473926679,99.99952174993193,7.950047839655586,Europe
Switzerland_2002,Switzerland,2002,1.00001,6.02,26.7,61.16,24.848591,80.9,59.5,11.7,99.99907,8.1,5.938860935429219,26.700000000000003,59.54380774598205,24.40037110304372,81.86638458615784,59.5003187037338,12.856061813317615,99.99960563149955,8.100043386558717,Europe
Switzerland_2003,Switzerland,2003,1,6.15,26.2,63.93,24.856339,81.1,59,11.8,99.999331,7.925,5.766933885189957,26.200000000000003,60.89140002288283,24.856339,81.83143462059633,59.00015547367271,12.632157269699881,99.9995945129501,7.9250208835399345,Europe
Switzerland_2004,Switzerland,2004,1,6.18,28,60.25,24.710942,81.4,60.3,11.9,99.999114,7.75,6.098451954428282,27.999999999999996,60.25000000000001,24.71094199999809,81.89113370198163,60.30029977414223,12.806495182255551,99.99961113342948,8.016030892194001,Europe
Switzerland_2005,Switzerland,2005,1.00001,6.2,29.8,59.134,24.473026,81.7,61.6,12,99.99903,7.575,6.200000004699913,29.800000016618068,59.134000043946386,24.4730260627774,82.04319690139286,61.60035104958267,13.045326409281111,99.99959989984566,8.394580781774975,Europe
Switzerland_2006,Switzerland,2006,1,6.09,31.1,70.6,21.649209,81.9,63.7,12.3,99.999396,7.4,6.090000075455411,31.100000379117432,62.946488150306344,21.64920905199721,82.31405199711564,63.70013240408165,12.813300451716998,99.99960357530298,7.762370831830338,Europe
Switzerland_2007,Switzerland,2007,1,5.76,32.1,68.37,19.387388,82.2,65.6,12.6,99.999424,7.4,5.759999999999999,32.099999999999994,64.37955756080645,19.387387999997937,82.73966969282093,65.60010902462463,13.107705175892697,99.99959019505812,7.981754248233166,Europe
Switzerland_2008,Switzerland,2008,1,5.87,31,59.024,18.609527,82.4,66.6,12.9,99.999469,7.5,5.8699999999999974,30.999999999999996,59.02400000000002,16.93704370191125,82.89762552575208,66.60004240635222,13.29813442733895,99.99953267286637,7.879164626606292,Europe
Switzerland_2009,Switzerland,2009,1,5.65,28.2,67.03999999999999,17.439619,82.5,64.4,13.3,99.999281,7.8,5.649999999999995,28.199999999999974,67.03999999999994,17.439618999999986,82.49999999999993,64.39999999999995,13.299999999999988,99.99928099999991,7.799999999999993,Europe
Switzerland_2010,Switzerland,2010,1,5.77,29,61.43,16.548175,82.8,65.8,13.3,99.999553,7.8,5.770000000000008,29.00000000000004,61.430000000000085,16.548175000000022,82.80000000000011,65.80000000000008,13.300000000000018,99.99955300000013,7.8000000000000105,Europe
Switzerland_2011,Switzerland,2011,1,5.19,30.2,61.38,16.258998,83,66.3,13.3,99.999513,7.9,5.19,30.2,61.38,16.258998,83,66.3,13.3,99.999513,7.9,Europe
Switzerland_2012,Switzerland,2012,1,5.28,30.7,64.27,16.236325,83.1,66.4,13.4,99.999563,8.1,5.279999999999998,30.69999999999998,64.26999999999995,16.23632499999999,83.09999999999995,66.39999999999996,13.399999999999993,99.99956299999994,8.099999999999994,Europe
Switzerland_2013,Switzerland,2013,1,5.33,31.2,55,15.859986,83.3,66.9,13.4,99.999479,7.9,5.330000000000006,31.200000000000035,55.000000000000064,15.859986000000017,83.3000000000001,66.90000000000008,13.400000000000015,99.99947900000011,7.900000000000009,Europe
Thailand_1994,Thailand,1994,1,2.29,8.68,59.432,5.6932197,70.9,9.36,4.9,99.99264,6.1,2.29,8.68,59.432,5.6932197,70.9,9.36,4.9,99.99264,6.1,Asia
Thailand_1995,Thailand,1995,1,2.64,9.76,59.72,4.6100947,70.7,10,5,99.99292625,6.15,2.6400000421265606,9.489698349150927,59.72000184726403,4.610095286538341,70.75772224792848,10.048463571110583,5.160845419363021,99.99305920660875,6.190546118817611,Asia
Thailand_1996,Thailand,1996,1,2.89,10.1,59.78,3.6734975,70.6,10.5,5.2,99.9932125,6.2,2.8900000000000006,10.100000000000001,59.780000000000015,3.6734975000000007,70.60000000000001,10.500000000000002,5.200000000000001,99.99321250000003,6.200000000000002,Asia
Thailand_1997,Thailand,1997,1,2.95,9.35,61.09,4.6415204,71.7,10.1,5.5,99.99349875,6.300000000000001,2.9500000000000015,9.350000000000003,61.09000000000003,4.641520400000002,71.70000000000003,10.100000000000005,5.500000000000003,99.99349875000004,6.300000000000003,Asia
Thailand_1998,Thailand,1998,1.00003,2.59,6.52,64.93,10.669857,71.8,9.18,5.7,99.993785,6.4,2.417652731929363,6.519999999999999,64.93,10.669857,72.10457516471095,9.703716110778752,9.220640458631312,99.99633625078054,7.863172701034449,Asia
Thailand_1999,Thailand,1999,1.00004,2.67,6.98,63.32,20.005779,71.4,9.49,5.9,99.99407125,6.1,2.669999999999999,6.9799999999999995,63.32,20.005779000000004,73.4943417540708,11.409907410621532,10.584348491299842,99.99845124566824,7.8260366011018885,Asia
Thailand_2000,Thailand,2000,1.00004,2.71,7.69,61.16,21.964587,71.8,9.81,6.1,99.9943575,6.2,2.7099999999999995,7.69,61.160000000000004,21.964587000000005,73.32719034116677,11.49197348791001,10.564925038649008,99.9982785204896,8.110340457170835,Asia
Thailand_2001,Thailand,2001,1.00004,2.87,7.66,62.71,24.578334,72.8,10.1,6.3,99.99464375,6.25,2.87,7.66,62.709999999999994,24.578334000000005,74.02505545427735,12.393213853793892,9.834733791520275,99.99875728405222,7.52790302145334,Asia
Thailand_2002,Thailand,2002,1.00004,3,8.16,60.99,30.070356,73.1,10.6,6.5,99.99493,6.3,3.0000000000000004,8.16,60.99,30.070356,74.29722939547563,12.702324646116924,9.18548656483795,99.99889782399131,7.429818137399126,Asia
Thailand_2003,Thailand,2003,1.00004,3.15,9.32,61.94,27.046018,73.6,11.3,6.7,99.99492,6.199999999999999,3.149999999999999,9.319999999999999,61.94,27.046018000000004,74.58297964282198,14.389760012909235,9.285511384027254,99.99900564581344,7.368708287445328,Asia
Thailand_2004,Thailand,2004,1.00004,3.36,10.2,61.89,24.3964,73.7,11.9,6.8,99.99491,6.1,3.36,10.2,61.89000000000001,24.396400000000007,74.58907213598903,16.066791555893634,9.734872663908801,99.99892273247107,7.401290219149475,Asia
Thailand_2005,Thailand,2005,1.00004,3.43,10.5,62.84,24.392201,74.8,12.3,7,99.9949,6.05,3.43,10.5,62.84,24.392201,75.34047998598251,19.994362522206487,10.108977774671098,99.99905526578087,7.250090102983502,Asia
Thailand_2006,Thailand,2006,1.00004,3.46,11.5,62.52,23.261117,75.4,12.8,7,99.99489,6,3.4600000001303126,11.500000000372326,62.52000000190072,23.261117000718027,75.71342631068921,22.274247414800335,10.367144100995835,99.99903595380346,7.349026045568422,Asia
Thailand_2007,Thailand,2007,1.00004,3.49,11.5,61.78,22.604001,76,13.5,7.1,99.99488,6.5,2.872341636500636,11.500000000000002,61.78,22.604000999999997,76.00302446367587,22.423924955211042,10.549206552615681,99.99885935369466,7.837558935370769,Asia
Thailand_2008,Thailand,2008,1.00003,3.43,11.8,61.44,21.99186,76.5,13.6,7.3,99.99538,6.4,2.7097234668835197,11.8,61.43999999999998,21.99185999999999,76.50241256631318,23.32387965636136,10.290206073441105,99.99853353573413,7.509768653617217,Asia
Thailand_2009,Thailand,2009,1.00003,3.64,10.8,60.78,26.795897,76.9,13.5,7.5,99.9958,6.5,2.553348206493676,10.8,60.77999999999999,26.795896999999997,76.90193604504515,21.357037246965007,9.051780812465664,99.99831750803304,6.716276314586796,Asia
Thailand_2010,Thailand,2010,1.00004,3.82,12.1,62.82,27.779262,77,14.4,7.7,99.99521,6.6,3.0331962333809757,12.100000000000001,62.81999999999999,27.779262000000003,77.00313436211417,25.134922629127612,9.7788216252035,99.99928040513663,7.548748552488339,Asia
Thailand_2011,Thailand,2011,1.00003,3.76,13.3,59.167,27.315354,77.4,14.4,7.5,99.99576,7.2,2.9500497435547937,13.300000004179592,59.167000047627084,27.315354010321855,77.40207127092933,26.496568047584624,10.01939987912348,99.99843595079363,7.20019267749755,Asia
Thailand_2012,Thailand,2012,1.00004,3.99,13.8,61.74,28.457899,77.7,15.4,7.7,99.99569,6.6,3.2459115005150525,13.8,61.74000000000001,28.457899,77.70286793995342,28.808436380388084,9.851727012974377,99.9993808832926,7.483464987586517,Asia
Thailand_2013,Thailand,2013,1.00004,4.17,14.1,62.29,29.632393,78,15.8,7.5,99.99563,6.9,3.4125677402166765,14.100000000001803,62.28999999999988,29.632392999999322,78.00296433402363,30.14121599637477,9.706029985779212,99.99943026211916,7.338767341667778,Asia
Thailand_2014,Thailand,2014,1.00003,4.07,14.2,59.72,29.890917,78.1,15.9,7.6,99.99614,7.1,3.1316809448018996,14.200000006969018,59.72000007941298,29.890917017210576,78.10227680428594,29.146092504720524,9.435786579808545,99.99905513691638,7.1002069842830355,Asia
Thailand_2015,Thailand,2015,1.00002,4.1,14.4,60.72,32.090099,78.2,16.3,7.6,99.99685,7.5,3.1628635797514644,14.399999999999999,60.72,32.090098999999995,78.20193053087394,29.379144493139165,9.626895148314796,99.99931863173417,7.500185153216811,Asia
Thailand_2016,Thailand,2016,1.00002,4.07,14.6,59.343,30.557332,78,16.8,7.6,99.99742,7.3,3.2924697511738987,14.600000000000001,59.34299999999999,30.557331999999995,78.00140550396759,29.847251733254012,9.605649988125597,99.99922188163765,7.300131540755942,Asia
Trinidad and Tobago_1990,Trinidad and Tobago,1990,1.00005,13.9,4,60.66,47.708453,69.6,10.1,7.94,99.99314,5.2,2.0358246845699646,4.000000000005915,60.65999999999999,37.46541281846304,74.27033280449038,10.100484993711715,8.468213590002687,99.99794158848499,7.595527296019383,Americas
Trinidad and Tobago_1991,Trinidad and Tobago,1991,1.00008,13.8,7.99,61.69,49.477126,69.9,10.3,8.1,99.99189,5.35,3.1828639963333734,7.99,61.631288696496334,45.71948014803661,76.50955789245786,15.62581501919871,8.100636864155758,99.99975188275974,7.081110511704543,Americas
Trinidad and Tobago_1992,Trinidad and Tobago,1992,1.00009,15.5,3.94,61.77,49.151961,69.7,11.3,8.2,99.9892,5.5,1.9403491918822884,3.9399999999999986,61.77,34.32006743175455,74.37069545385731,11.300967654284998,8.723347648895626,99.9977623873999,7.707270760736767,Americas
Tunisia_2009,Tunisia,2009,1,2.31,5.71,62.01,46.646663,76,10.5,6.4,99.9999255,6.640000000000001,2.3100000000000294,5.710000000000072,62.01000000000078,46.646663000000586,76.00000000000097,10.500000000000133,6.400000000000081,99.99992550000127,6.640000000000085,Africa
Turkey_2009,Turkey,2009,1.00001,4.43,12.1,59.82,43.924976,76.8,18.7,6.5,99.9989,5.9,3.4971379051992866,10.879369150538663,59.81999999999999,43.924976,76.80074331831084,19.130101282711493,7.45289909671131,99.99986785170859,7.061170124813362,Asia
Turkey_2010,Turkey,2010,1.00001,4.35,14,59.67,40.606345,76.7,20,6.7,99.99855,5.9,4.0385141345154105,14.000000000000002,59.669999999999995,40.606345000000005,77.0405622673089,21.971394634887446,7.443360135598078,99.99984567163034,7.0293087454480645,Asia
Turkey_2011,Turkey,2011,1.00001,4.63,15.5,60.43,36.946367,76.8,21.9,7.2,99.99881,5.8,4.069994286997226,15.500000011888469,60.430000025754076,36.946367008068805,78.05063894082251,27.625095211279678,8.370246056425124,99.99980857266962,7.248352413764994,Asia
Turkey_2012,Turkey,2012,1.00001,4.74,15.5,60.06,33.696359,77,22.6,7.5,99.99877,5.8,3.5297226873233907,15.500000005044205,60.06000001092731,33.69635900342355,78.58760363646007,32.185915534938005,9.221671940100531,99.99972457579099,7.225348726520751,Asia
Turkey_2013,Turkey,2013,1.00001,4.55,15.7,59.92,32.147857,77,24.1,7.7,99.99833,5.8,3.7814621417792154,15.7,59.92,32.147857,78.35072960133053,32.342477033911926,9.495849151248173,99.99965745967336,7.10481790082989,Asia
Turkey_2014,Turkey,2014,1.00001,4.69,15.5,59.92,29.80767,77.1,24.9,7.6,99.99849,5.8,4.189329680407061,15.500000022070935,59.92000004781245,29.807670014979728,77.71754733900056,31.372515922675607,9.866326026092505,99.99953892400762,6.866899126671134,Asia
Turkey_2015,Turkey,2015,1.00001,4.86,15.6,60.73,28.849977,77.4,26,7.8,99.99865,5.6,4.1977680342417,15.600000005389706,60.730000011675756,28.849977003658037,77.59861859561212,31.7066114900849,9.973239870613147,99.99952409702615,7.02212103059945,Asia
Ukraine_1995,Ukraine,1995,1.00012,7.67,5.38,59.054,30.151822,67,7.91,10,99.9859,6.2,2.299074984144577,5.380000000000002,59.05400000000001,30.151822,72.56226595905895,7.910960203326063,10.48245129841705,99.99803739490788,7.976882210222092,Europe
Ukraine_1996,Ukraine,1996,1.00011,6.95,4.52,59.67,24.36603,67.3,7.18,10.2,99.986,7.1,2.9122110972674253,4.520000000283292,59.67000000085809,24.366030000155376,70.09973901238394,7.180808119756253,10.763076575854589,99.99725356439879,8.18796231412051,Europe
Ukraine_1997,Ukraine,1997,1.0001,6.79,4.72,59.74,28.891838,67.9,7.03,10.3,99.9878,7.383333333333333,2.197892559206953,4.720000000000001,59.74000000000002,28.891838,71.92402855719438,7.0307059895766555,10.782957884151903,99.99784130079553,7.988872166559743,Europe
Ukraine_1998,Ukraine,1998,1.0001,6.61,3.82,60.27,46.537364,68.7,6.96,10.4,99.9887,7.666666666666667,1.6136258366119238,3.8199999999999994,60.26999999999999,41.08627194917884,73.02277955914617,6.960669219848244,10.400999983681283,99.99831414118063,7.692606315575664,Europe
Ukraine_1999,Ukraine,1999,1.0001,6.06,3.67,60.07,58.958849,68.3,7.01,10.6,99.9884,7.95,1.5693498680021707,3.6699999999999995,60.07,39.624199748998585,72.76412014200618,7.010675514388957,10.816744614882063,99.99803532138735,7.950766096917578,Europe
Ukraine_2000,Ukraine,2000,1.0001,5.85,4.08,60.34,43.789532,68,7.5,10.7,99.9881,8.233333333333334,1.6074819410031789,4.080000000364454,60.34000000144129,38.99791861435398,72.94988944829679,7.50075597302259,10.775687383781452,99.99817843061986,8.234163222912121,Europe
Ukraine_2001,Ukraine,2001,1.0001,6.28,4.84,60.51,36.690025,68.2,8.24,10.4,99.9888,8.516666666666667,1.7946611695758365,4.84000000001181,60.510000000000005,36.690025000000006,73.18982185234253,8.24078619775509,10.597989294312661,99.99834016626546,8.517479261840899,Europe
Ukraine_2002,Ukraine,2002,1.00009,6.17,4.79,60.08,33.579563,68.1,8.77,10.5,99.9893,8.8,1.8335743276392282,4.790000001701498,60.08000000672874,33.57956300696862,72.8183602706449,8.770749529593765,10.984908606600868,99.99784556403056,8.800752090203511,Europe
Ukraine_2003,Ukraine,2003,1.00007,6.46,4.88,61.24,29.380226,68.3,9.68,10.6,99.99009,9.1,1.7814585163192058,4.880000001294129,61.240000005117764,29.38022600529965,72.90518808163573,9.680724169842927,11.09233523549567,99.99757032591356,9.100680777169664,Europe
Ukraine_2004,Ukraine,2004,1.00007,6.58,6.28,61.05,24.798092,68,10.9,10.7,99.99075,8.8,2.294390504179098,6.280000000000002,61.049999999999976,24.798092,73.01611034261586,10.900802056615344,10.944922163231576,99.99810763692747,8.800647531946334,Europe
United Kingdom_1990,United Kingdom,1990,1,10.5,17.5,62.28,27.293248,75.8,31.2,8.88,99.999276,6.9399999999999995,3.954890812219582,17.500000012559042,62.28000002720674,27.29324800852392,78.40146973491218,36.743866442447,10.23284902208266,99.99958964731258,7.720357692312804,Europe
United Kingdom_1991,United Kingdom,1991,1,10.6,18.4,60.53,27.530958,76.1,30.8,8.6,99.999268,6.8,4.09654582069747,18.40000000891632,60.530000019315494,27.530958006051584,78.88470956243872,38.49796031095392,10.366326401816387,99.99958897767345,7.480621670213377,Europe
United Kingdom_1992,United Kingdom,1992,1.00001,10.3,18.1,60.45,32.144822,76.3,30.8,9.3,99.999125,6.866666666666666,4.196584182377977,18.100000000000005,60.45,32.144822000000005,79.26887561167747,36.594213279098945,9.599137780626663,99.99974195402159,7.340920710729849,Europe
United Kingdom_1993,United Kingdom,1993,1.00001,10.1,17.4,60.35,36.770551,76.4,31.5,10,99.99875,6.933333333333334,4.411074499574493,17.4,60.29269678476054,36.770551000000005,79.05361366992038,36.428787111223244,10.000101477685522,99.99976476413883,7.752424955600144,Europe
United Kingdom_1994,United Kingdom,1994,1.00001,9.97,19,60.22,39.510751,76.7,32.6,10.7,99.99897,7,5.334242807506452,18.999999999999996,57.68279321442029,39.510751,79.1620178648968,39.37661304049523,10.700084004552252,99.9997550811691,8.262075367986178,Europe
United Kingdom_1995,United Kingdom,1995,1.00001,9.79,20.1,60.66,42.518005,76.8,33.4,11.4,99.99899,7.1,6.0499516587279425,20.1,55.535681011715106,42.518004999998716,79.37211396904068,42.09073351845749,11.400085784818687,99.9997424908023,8.664063182265405,Europe
United Kingdom_1996,United Kingdom,1996,1.00001,10.1,19.8,60.78,42.74837,77,34.1,11.4,99.999106,7.1,6.146853045518414,19.800000000000004,55.88224442993833,42.74837000000001,79.34678789731399,41.50364978395757,11.40007209361868,99.9997383945006,8.559344395578227,Europe
United Kingdom_1997,United Kingdom,1997,1,9.65,21.8,61.79,42.421749,77.3,35.7,11.5,99.999312,7,6.333529325375721,21.799999999999997,55.92432435980094,42.42174899999785,79.49002476445304,43.848690671681304,11.500049478670773,99.99974224634457,8.672699573644712,Europe
United Kingdom_1998,United Kingdom,1998,1,9.71,23.3,65.14,40.324213,77.5,36.7,11.5,99.999285,6.9,6.5404488580636,23.3,56.251135724646886,40.32421300000001,79.5123131875287,45.28389085164605,11.500052281853979,99.99973962162383,8.706826908591589,Europe
United Kingdom_1999,United Kingdom,1999,1.00001,9.55,24.5,66.21,39.056814,77.6,37.7,11.6,99.999228,6.8,6.628614467588252,24.500000359275,56.83190082124594,39.05681404927873,79.6954151373557,46.96302482359983,11.600058590356115,99.9997330793567,8.678035733799895,Europe
United Kingdom_2000,United Kingdom,2000,1,9.63,25.9,68.37,36.361712,78,38.9,11.7,99.9994075,6.6,6.5579389909136365,25.899999999999995,58.108766824552916,36.36171200000001,80.02721891197488,49.27910375570471,11.700036470830394,99.99971921466872,8.559339256316271,Europe
United Kingdom_2001,United Kingdom,2001,1,9.75,24.3,61.91,33.638476,78.3,39.6,11.8,99.999587,6.8,5.911720991531823,24.3,58.8103779588254,33.638476,80.38303625776987,49.5031598100265,11.80001294011392,99.99969666156852,8.427313472616964,Europe
United Kingdom_2002,United Kingdom,2002,1,9.45,24.5,63.53,33.767264,78.5,40.2,11.9,99.999547,7.1,6.00192676828916,24.499999999999996,58.55275799122819,33.767264,80.42634679828538,49.99571521239877,11.900017477026605,99.99969386514469,8.48333415743157,Europe
United Kingdom_2003,United Kingdom,2003,1,9.6,24.4,60.25,34.799807,78.6,41.3,12,99.999536,7.2,6.159632579336476,24.400001582800563,57.82054992596396,34.799807217099435,80.37673283150548,49.96351139033929,12.000019231304737,99.99969628572497,8.595589213350749,Europe
United Kingdom_2004,United Kingdom,2004,1,9.58,25.9,62.09,37.631304,79,42,12.1,99.999511,6.7,6.870378504279793,25.9,56.57442259792254,37.631304,80.12672895247184,50.42612472730782,12.100024015332453,99.99970947290595,8.82823782216353,Europe
United Kingdom_2005,United Kingdom,2005,1,9.46,27,68.43,38.746682,79.3,42.8,12.2,99.999574,6.9,7.268172133847905,26.999999999999996,56.03940549383735,38.74668200000001,80.05997637493684,51.20577736344497,12.200017120819432,99.99971433398343,8.950365767975269,Europe
United Kingdom_2006,United Kingdom,2006,1,9.33,27.4,65.99,39.573909,79.5,43.6,12.4,99.99957,7,7.45884428048912,27.40000021470712,55.56477634176352,39.57390902944888,80.14764404258372,52.10484091718904,12.400017443524208,99.999710683062645,9.046128811494123,Europe
United Kingdom_2007,United Kingdom,2007,1,9.1,27.3,65.25,40.568986,79.8,44.2,12.6,99.999603,6.9,7.505112820557422,27.299999999999997,55.23512130891608,40.56898599999788,80.28565418893628,52.7139364892226,12.600012822793197,99.99970476785919,9.09513426981457,Europe
United Kingdom_2008,United Kingdom,2008,1,8.77,25.4,67.12,48.442136,80,43.8,12.8,99.99966,7.2,7.238937967464445,25.39999999999999,55.38993991327247,48.44213599998769,80.47137435923891,51.15001438283353,12.800006704409295,99.99971237801854,8.884681910683522,Europe
United Kingdom_2009,United Kingdom,2009,1,7.87,21.5,59.1,62.326826,80.3,41.6,13.1,99.999694,7.2,7.870000007669458,21.500000026954716,59.100000078904756,62.32682599941733,80.30000011923693,41.60000016289857,13.10000001710259,99.9996941428274,7.200000029420837,Europe
United Kingdom_2010,United Kingdom,2010,1,8.07,22.3,61.18,73.304309,80.6,42.1,13.2,99.99972,7.3,8.06999999998838,22.299999999983,61.17999999992825,73.30430899991198,80.59999999993431,42.10000000002381,13.199999999989142,99.99971999991261,7.29999999999797,Europe
United Kingdom_2011,United Kingdom,2011,1,7.34,22.1,59.51,79.022565,80.8,42.4,13,99.999708,7.4,7.340000001160126,22.100000002860895,59.51000000661204,71.87149941521446,80.80002135901562,45.64236424219746,13.000003436329003,99.9997344338978,7.607762147672943,Europe
United Kingdom_2012,United Kingdom,2012,1,7.56,22.4,60.22,82.207423,80.9,42.8,12.9,99.999767,7.6,7.5600000000048455,22.40000000001436,60.2200000000386,82.2074230000527,80.90000000005186,42.80000000002743,12.90000000000827,99.99976700006411,7.600000000004871,Europe
United Kingdom_2013,United Kingdom,2013,1,7.36,22.3,60.44,83.247769,81,43.3,12.6,99.999781,7.4,6.74583068275307,22.299999999999997,60.081961075062495,83.24776899993995,81.00001750773208,43.87326786063729,12.600002723424987,99.99980261443393,7.400001599471819,Europe
United Kingdom_2014,United Kingdom,2014,1,6.71,22.5,60.41,85.123467,81.1,44.2,12.7,99.99981,7.3,6.710000011265857,22.500000061156197,60.41000002505524,85.12346696796037,81.10000003911831,44.20000007004882,12.70000000567336,99.99981004635497,7.300000007407879,Europe
United Kingdom_2015,United Kingdom,2015,1,6.42,22.7,60.03,85.752857,81,45,12.8,99.999808,7.4,6.419999999999999,22.699999999999996,60.029999999999994,85.75285699999999,80.99999999999999,44.99999999999999,12.799999999999999,99.99980799999999,7.3999999999999995,Europe
United States_1990,United States,1990,1.00009,20.3,27.8,59.69,50.079413,75.7,40.4,12.32,99.99026,5.6,7.466204942774551,27.800000052091804,57.60281157118051,50.07941300712909,80.32445639057146,50.86534238028828,12.32116841652753,99.99974297879123,8.533022101319983,Americas
United States_1991,United States,1991,1.0001,19.9,26.5,59.061,53.553833,75.9,39.9,12.4,99.9896,5.6,7.289764779236821,26.5,57.48856567580813,53.55383299997963,80.40343408284268,49.779016945495144,12.401258246321598,99.99974609244985,8.452016282123214,Americas
United States_1992,United States,1992,1.0001,20.2,27.9,58.965,55.797709,76,40.7,12.5,99.99004,5.5,7.523711076029928,27.9,58.16204514882636,55.7977089999758,80.5519501635623,50.9948948314654,12.501214024067309,99.99975122520308,8.357763313001083,Americas
United States_1993,United States,1993,1.0001,20.4,26.8,59.232,57.389579,75.9,41.3,12.6,99.9898,5.2,7.388144815624156,26.799999999999997,57.773308504355256,57.389578999973956,80.61105402053354,50.363163794383325,12.601253695558498,99.99974894985303,8.363603347160726,Americas
United States_1994,United States,1994,1.00009,20.5,29.3,59.268,56.698261,76,42.4,12.7,99.99029,5.4,7.749687424801534,29.300000119743252,58.34965827012711,56.698261016398156,80.71165214188093,52.80900823714953,12.701201378085106,99.99974875967638,8.379219176754933,Americas
United States_1995,United States,1995,1.00009,20.5,29.7,59.404,56.353742,76.1,43,12.7,99.9911,5.5,7.795920364460958,29.70000004810453,58.43360737185218,56.353742006572425,80.70965446085799,53.169609005108036,12.701098477921322,99.99974866596533,8.386620587417502,Americas
United States_1996,United States,1996,1.00008,21,31,59.71,55.722561,76.4,44.1,12.7,99.99193,5.5,7.939795765764414,30.99999999999999,58.78033375778558,55.72256099997483,80.71050664612733,54.289977190007896,12.700993200822637,99.99974984780575,8.390419174512923,Americas
United States_1997,United States,1997,1.00007,21,33.2,59.92,53.095523,76.8,45.5,12.7,99.99243,5.4,8.29782200914498,33.199999999999996,59.29628918925796,53.09552299997787,80.71600172286419,56.26221333961628,12.700929283037325,99.9997466353581,8.426289459164542,Americas
